Translation File,API Name,Error
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C55,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C56,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C57,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C59,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C60 - Canceled: 60 Requested Immediate Termination,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C61,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C62 - Canceled: 62 Customer Migration,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C70,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C71,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C72 - Canceled: 72 Customer (End User),API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C73,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C74,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C75,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C76,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C77,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C80 - Internal: 80 Quality Card,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C89,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C90,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C91,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C92,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,C99,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I00,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I152,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I50 - Collections: I50 Locked By Collection Monitor,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I51 - Locked: 51 Potential Identity Theft,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I52 - Locked: 52 Rejected or Disputed Payment,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I53 - Locked: 53 Customer Requested Lock,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,"I54 - Locked/Canceled: 54 Misconduct (Inactive=Lock,Closed=Cancel)",API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I55 - Locked: 55 Virus,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,"I56 - Seasonal Suspension: 56 (Inactive=Suspend, Closed=Cancel)",API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I57 - Canceled: 72 Customer (End User),API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I57 - Canceled: 72 Customer (End User) / Grace Period / Locked: 61 Stop Billing Termination Pending,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I58 - Locked: 58 Misconduct - Excessive Payment Methods,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I59 - Locked: 59 Misconduct - Excessive Payment Reversals,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I60,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I88,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I91 - Locked: 91 Bankruptcy,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I92 - Locked: 92 Identity Theft Multiple Countries,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I93 - Locked: 93 Identity Theft Multiple Stolen,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I94 - Locked: 94 Identity Theft Unauthorized Use Of Information,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I95 - Locked: 95 Identity Theft Multiple Fraud Disputes,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I96 - Locked: 96 Identify Theft Invalid Credit Card,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,I97 - Locked: 97 Activated in Unauthorized Region,API name not found in translation file.
HSvc_AccountTransactionCodeMaster__c-es_PA.objectTranslation,Internal: 89 CSR Access Removed,API name not found in translation file.
