Translation File,API Name,Error
Hsvc_CaseActivity__c-es_PA.objectTranslation,Download Allowance (FAP),API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Download Speed,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Due Date,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Due Date Extension,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Duplicate Account,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Duplicate Order,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Duplicate payment,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Email Address,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Enable,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Engineering System Issue,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Equipment Location Change,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Equipment configuration,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Equipment Damaged,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Equipment Recovery,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Equipment Return,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Exceeded Bandwidth Allowance,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Exceeded Data Allowance,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Existing upgrade install,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Expiry Date,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Explanation of Charges,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Extend Full Amount Due,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Fair Access Policy,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,FAP Not Informed,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Financial Consideration,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Financial Considerations,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Financial problems,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Firmware Issue,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Full Amount Due,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,General Questions,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Home Renovation,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Hughes,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Hughes Outage/Degradation,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Improper collection (error of Hughes),API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Improper contestation - correct Invoice,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Improperly Configured,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Improperly Connected,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Incompatible with Customer's Equipment,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Incorrect Account Info,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Incorrect Config,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Incorrect email configuration,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Incorrect Hughes Wi-Fi Configuration,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Incorrect IP,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Incorrect login,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Incorrectly Labeled/Wrong Port,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Incorrect power/LAN connection,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Inform amounts outstanding,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Inform payment,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Installation Complaint,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Installation Quality,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Installation without service activation,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Installer Info,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Installer-Related,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Install - Latency,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Interference,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Latency,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Letter - Collections,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Letter - Marketing Offers,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Lifestyle,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Line of Sight/Repoint,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Line Of Site,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Local Weather,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Location/Edge of Beam,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Location / limit beam,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Location Issue,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Long Vacation (>30 days),API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Lost,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Low/Intermittent Signal,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Low signal / intermittent signal,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Loyalty Fees,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Loyalty Not Informed during sales,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Marketing Campaign,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Marketing Email Campaign,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Military Deployment,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Missed Appointment/Reschedule,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Modem Issue,API name not found in translation file.
Hsvc_CaseActivity__c-es_PA.objectTranslation,Move Program,API name not found in translation file.
